,Unnamed: 0,title,abstract,affiliation_code,affiliation_name,affiliation_city,affiliation_country,category,average_length,polarity,subjectivity,passive_active
564,564,Jumping fuzzy general finite automata and their simplified description," All rights reserved.The paper deals with a simplified form of jumping fuzzy general finite automata where transition function is bivalent and only the final states form a fuzzy set. It is proved that despite the simplification, the computational power of the automata is not reduced.",60008287,Univerzita Tomase Bati ve Zline,Zlin,Czech Republic,['1702'],23.0,0.016666666666666673,0.8333333333333334,0
565,565,Propagation of uncertainty expressed in intervals on the confidence of fuzzy association rules," All rights reserved.Association analysis searches data for potentially useful patterns in the form of rules. The aim of this paper is to analyze thoroughly the influence of imprecision or uncertainty in data on the uncertainty of the rule's quality measure, which is called the confidence. An experiment is conducted that allows to analyze the amount of uncertainty propagated from data to the resulting rule's confidence. For that, artificial data are generated with various characteristics and uncertainty settings. Results of the experiment show the dependency of the amount of uncertainty in a rule's confidence on the rate, type and position of uncertainty in data. Also, the effect of a t-norm selected in the definition of confidence is evaluated.",60025670,Ostravská Univerzita v Ostrave,Ostrava,Czech Republic,['1702'],19.666666666666668,-0.09999999999999999,0.5,0
566,566,Comparison of bat neural networks and bat optimisation neural networks for rainfall forecasting: Case study for Kuching City," All rights reserved.This paper compares two metaheuristic neural networks (ANNs) models, Bat algorithm neural network (BANN) and Bat optimisation neural network (BatNN) for spatial downscaling of long term precipitation. For BANN, model parameters for both pulse rate (R) and loudness (A) are fixed as 0.5. Whilst, R and A parameters for BatNN will dynamically self-adapt in searching the optimal configuration during the training process. Hidden node (HN), iteration number (IN) and learning rate (LR) for both models are predetermined to be 100, 1000 and 1 respectively for comparison. Investigations were carried out with different population (b), maximum pulse frequency (fmax) and velocity factor (α). Models performance will be measured with Square Root of Correlation of Determination (r), Root Mean Square Errors (RMSE), Mean Absolute Error (MAE) and Nash and Sutcliffe coefficient (E). Data from 1961 to 1990 are used for training, whilst validation data are from 1991 to 2010. Predictors of three climate models including HadCM3, ECHAM5 and HadGEM3-RA cum collected precipitation data from Kuching Airport Rainfall Station are input into the models. Model output is the forecasted precipitation. Results showed BatNN is more robust than BANN with its average r=0.96, average RMSE=1.69, average MAE=1.4 and average E=0.84 across the three climate models; while BANN achieved average r=0.95, average RMSE=1.91, average MAE=1.75 and average E=0.82 across the three climate models. The higher accuracy of BatNN can be attributed to the modifications done where dynamical parameters R and A are used in place of static parameter to allow BatNN to self-adapt during the training process.",60021005,Universiti Teknologi Malaysia,Johor Bahru,Malaysia,['1702'],23.181818181818183,-0.02587719298245614,0.474122807017544,0
567,567,Image enhancement of palm veins based on adaptive fusion and Gabor filter," All rights reserved.A palm vein enhancement method based on adaptive fusion and Gabor filter is proposed to overcome the degradation of recognition performance due to low image contrast, unclear details, and effects of noise, palm print, and false veins. First, the image is enhanced on the basis of the difference of Gaussian (DOG) algorithm and the partial overlapped sub-block histogram equalization (POSHE) algorithm, respectively. Second, the two kinds of enhanced images are fused adaptively according to the second-order statistic of each gray-level co-occurrence matrix. Lastly, a multidirectional Gabor filter is used to obtain the final enhanced image. This method not only retains the advantages of the DOG algorithm in separating the background from the veins, indicating an enhanced vein edge details, but also preserves the benefits of the POSHE algorithm in enhancing image contrast and local details. Simultaneously, the multidirectional Gabor filter is used to enhance the direction information, eliminate the interferences of noise, palm print, and false veins, and obtain a clear enhanced image of the palm vein. Experiment results carried out on two public databases and a self-built database yield the equal error rates of 0.0004, 0.0451, and 0.0395 and correct recognition rates of 99.96%, 94.50%, and 94.89%, respectively. The results indicate that the proposed method has better abilities of reducing equal error rate and improving recognition accuracy.",60002593,Southern Medical University,Guangzhou,China,['1702'],27.625,-0.010294117647058832,0.3602941176470587,0
568,568,Joint scheduling of tasks and VM migrations with multi-objectives in Saas cloud," All rights reserved.In SaaS cloud, there are two interrelated steps to schedule user requests. The first is to choose the proper VM (service) to handle the request, and the second is to map each VM (service) onto a proper physical machine (server). In this paper, we first put forward a heuristic algorithm to enhance the resource utilizations in a heterogenous data center and then propose a cascaded fuzzy dynamic programming (CFDP) method to do joint optimization of tasks and VM migrations to pursue long-term and maximum rewards with multi-objectives, which refer to performance benefits, energy consumptions, cooling costs for hot-spots, penalties for unfinished requests before deadline and VM migration costs. CFDP can learn from characteristics of incoming requests, does not rely on priori prediction of request arrivals, and considers both current and future impacts in the process of decision-making. Besides, value function approximation method is used to cope with state explosions and guarantee high scheduling speed at the same time. Finally, a group of experiments with both synthetic and realistic workloads are conducted, and QoS comparisons verify the effectiveness and robustness of our approach. In theory, we have extended the ability to comprehensively make two or more correlated decisions together in long-term and multi-objective optimizations with extremely large shared state.",101579472,Institute of Systems Engineering,Beijing,China,['1702'],30.142857142857142,0.0900595238095238,0.29550595238095245,0
569,569,Auto-updating portable application model of multi-cloud marketplace through bidirectional transformations system," All rights reserved.At present, the cloud marketplace becomes more and more widely used for delivering cloud applications to consumers. The diversity of IaaS and PaaS services from many cloud providers gives customers many choices that benefit them the most. If a customer is not satisfied with his existing cloud resource service (IaaS or PaaS), he is going to stop using the service in use and consider other cloud service providers. And he also wants his cloud software bought on the market to be hosted on new cloud platforms. However, changing cloud resource services for multi-cloud application is not trivial. In this paper, we propose an approach that uses a Composable Application Model (CAM) to construct the topology of a multi-cloud application in a Blueprint. Thereby, all the changes of cloud platform services are reflected to the Blueprint. In this way, the cloud application is managed. Thus, cloud application operation is guaranteed after one or several of its software components are re-deployed on new cloud platform services and re-established application interconnections so that the operation of the cloud application is as an initial state. For updating the Blueprint, we built a bidirectional transformation system where the core is a bidirectional transformation program. We show how the Blueprint which is described by TOSCA-based specification is automatically correctly auto-updated.",60071354,Hanoi University of Science and Technology,Hanoi,Viet Nam,['1702'],19.727272727272727,0.1784090909090909,0.3774350649350649,0
570,570,The existence and constructions of DSMDs and LSMDs matrix on ring ℤ/(2M)," All rights reserved.In this paper, we will talk about the branch number of matrix of order n over ring ℤ/(2m), while there are few papers on it, but there are some crypotosystems based on the ring ℤ/(2m). In 2017, Qu etc only proved that there no MDS matrix (i.e. the branch number of matrix is n + 1)on the ring ℤ/(2m). We firstly introduce the DSMDS (LSMDS) matrix (i.e. the differential (linear)separable branch number of matrix is n)and prove there exist such matrice of order 2, 3, 4. Secondly, we give a sufficient and necessary condition of DSMDS (LSMDS) matrix,respectively. Thirdly, we show there are no DSMDS (LSMDS) matrix of order n for n ≥ 5 using conditons got above. So, we should study the upper bound of the branch number of a matrix. Finally, we give another depiction of the branch number of a matrix and conjecture a new tight upper bound of it,which smaller than the known upper bound given in 2008, for n ≥ 6. We prove that it is true when n = 6, 7 and leave it as an open problem for n ≥ 8.",60025345,Guangzhou University,Guangzhou,China,['1702'],19.1,0.021046600458365164,0.3778584160937102,0
571,571,Facial expression recognition based on PCA-SIFT and fuzzy-edge detection," All rights reserved.The traditional method of facial expression recognition (FER) is difficult to accurately describe a facial expression. The illumination, facial angle, individual differences, and other factors make the low recognition accuracy. Thus, in this paper, we present a method of combining SIFT to filter the feature points and PCA to reduce the dimension of feature images. Meanwhile, fuzzy edge detection is adopted to detect the edge of face. For the experimental result, this method outperforms other state-of-the-art methods .",60031863,"Northeastern University, China",Shenyang,China,['1702'],16.2,-0.020833333333333325,0.3527777777777777,0
572,572,Indoor radiofrequency signal propagation and attenuation prediction hybrid modelling and wireless local area network case study simulation," All rights reserved.This work presents a Hybrid Model of indoor radiofrequency signal propagation and prediction to be applied to a wireless local area network environment. The wireless local area network environment Computer Aided Design prototype consists of a 1-floor area 25x110m2, with offices and classrooms and it was simulated using 914 MHz indoor radio frequency signals propagation. This new indoor Hybrid Model for a wireless local area network includes features based on the classical indoor communication models suggested by Seidel, Cheung, Honcharenko and International Telecommunication Union recommendation P.1238-9 (06/2017 updated) methods, for signal propagation and prediction methods, the planning of indoor radio communication systems and radio local area networks in the frequency range from 300MHz to 100GHz. The simulation of this hybrid model for indoor radio frequency signal propagation and prediction aims lower attenuation intensity and better quality of service of the radio frequency signal prediction and propagation. The features includes diffraction rays, exponent attenuation distance dependence, angle dependence attenuation factor and the diffraction coefficient for an absorbing wedge as suggested by the classical indoor prediction methods of Seidel, Cheung, Honcharenko and International Telecommunication Union Recommendation P.1238-9. As contribution and advantage of this hybrid model are case study of the Hybrid model, the facility in the method implementation, fast computational processing, lower signal attenuation and better accuracy of indoor radio frequency prediction results when compared with the classical methods indoor wireless local area network.",112722724,Federal Center for Technological Education of Minas Gerais,Belo Horizonte,Brazil,['1702'],39.166666666666664,0.10242424242424243,0.2003030303030303,0
573,573,PRARS: Risk assessment model for recommender systems," All rights reserved.Recommender systems play a vital role in web-based information systems, especially in the domain of e-commerce. Most of these systems provide their recommendation based on user's preferences. However, based on different situations of the user, their preferences can differ. Providing recommendations based only on the user's preferences and ignoring their situation can be risky and can lead to inaccurate recommendations resulting in poor acceptance and a non-purchase. The aim of this research is to evaluate the risk of a user not purchasing before providing a recommendation to an ecommerce user. The proposed model classifies sessions as risky or non-risky, which indicates the likelihood of the session containing a purchase. The risk calculation is based on two perspectives and seven factors. We evaluate the work experimentally and use three metrics, which are True Positive Rate, True Negative Rate, and AUC (area under curve) of ROC (receiver operating characteristic) curve. The proposed model outperforms two state of the art algorithms on two different real world datasets, as measured by the AUC. The highest AUC of ROC is 0.97 when the users' sessions history is included, and the lowest AUC of ROC is 0.79 when the users' sessions history is not included. Our experiments show that the proposed risk calculation is a good predictor of a user's purchase intention.",60005686,University of Auckland,Auckland,New Zealand,['1702'],19.90909090909091,0.11737373737373735,0.5808080808080809,0
574,574,Incremental mining of spatial co-location patterns based on the fuzzy neighborhood relationship," All rights reserved.A spatial co-location pattern is a set of spatial features frequently co-located in nearby geographic spaces. Due to the spatial database is constantly changing as time goes on, the incremental mining of prevalent co-location pattern algorithms have been proposed in the literature. And focusing on the ignorance of the proximity level between instances, the co-location pattern mining based on fuzzy neighborhood relationship (FNR) has also been studied. However, the problem of incremental mining of prevalent co-location patterns based on fuzzy neighborhood relationship on the dynamic databases has not been addressed. In this paper, based on FNR, by capturing the changed (added and decreased) fuzzy neighborhood relationships, we define the incremental fuzzy participation index for measuring the prevalence of the changed co-location in the updated data sets, and design the algorithm of incremental mining of prevalent co-location patterns based on FNR (the IMPCP-FNR algorithm). Extensive experiments are conducted and demonstrate that, by compared to the naive method that re-discovers the prevalent co-locations on the whole updated data sets, our purposed algorithm is more efficient.",60028009,Yunnan University,Kunming,China,['1702'],29.333333333333332,-0.0027777777777777926,0.4564814814814815,0
575,575,FDG-SD: A new hybrid technique for solving subgroup discovery problem," All rights reserved.Subgroup discovery is a problem in machine learning and data mining in which the population data is mined to discover interesting subgroups with respect to a target property. The goal of subgroup discovery is to find rules describing subsets of the population. In this paper, a new solving approach is proposed (FDG-SD). The new approach adopts fuzzy rule induction that uses a dynamic programming like algorithm to discover fuzzy subgroups. FDG-SD surpasses disadvantages of existing approaches. It is able to find better solutions for almost half out of 30 UCI machine learning repository datasets based on significance, unusualness, support, confidence and running time quality measures. According to Friedmann test results, the new approach (FDG-SD) is ranked first among mostly used algorithms with respect to significance, unusualness, support and running time quality measures.",60010294,Cairo University,Cairo,Egypt,['1702'],19.285714285714285,0.2492424242424242,0.41553030303030314,0
576,576,The problem of a maximal weighted area of axis-parallel rectangle that covers polygons," All rights reserved.The paper presents the problem of finding the optimal location of the rectangle with the maximum weighted area. The dimensions of the rectangle are set, the sides of the rectangle are parallel to the axes. On the plane, there are non-self-intersecting polygons of arbitrary shape with a given density. The weighted area of a rectangle is calculated as a sum of the area of the parts of polygons covered by the rectangle multiplied by their densities. The algorithm for solving the problem is described. This problem arises when determining the places of forest felling when the planned cutting area can be modelled by a rectangle, and the polygons describe the areas with same forest taxation, for each of which is known forest stock per hectare.",60031202,Petrozavodsk State University,Petrozavodsk,Russian Federation,['1700'],21.333333333333332,-0.175,0.40625,0
577,577,The collaborative strategy of multiple USVs with deep reinforcement learning method," All rights reserved.The unmanned surface vehicle (USV) has been widely used to accomplish tasks that cannot be completed by ships with human drivers on certain sea areas. It is not only necessary but essential to obtain a robust strategy in order to ensure multiple USVs accomplish collaborative tasks successfully and efficiently. To meet the challenge, a deep reinforcement learning method is proposed, which is combined with an improved A star algorithm. A statistically promising collaborative strategy is achieved by the proposed method under the guidance from the unmanned aerial vehicles (UAVs). After the collaborative strategy is generated, the improved A star algorithm is used to navigate the USVs. To verify the proposed algorithm, several tasks are tested on a simulation platform. Experimental results demonstrate that the proposed method outperforms state-of-the-art reinforcement learning methods such as DQN and DeepSarsa.",60023813,Shanghai University,Shanghai,China,['1702'],19.857142857142858,0.08956043956043956,0.4708791208791209,0
578,578,The environment quality evaluation and prediction algorithm based on WSN," All rights reserved.The growth of pig not only depends on its gene, but also depends on its growing environment. The factors that influence the piggery environmental quality mainly include temperature, humidity, ammonia, hydrogen sulfide, carbon dioxide, methane, etc. In this research, six environmental factors were chosen and summarized as two significant comprehensive factors through factor analysis, which are gas factor and drying factor. And the cumulative variance contribution rate is 81.066%. The comprehensive evaluation results of factor analysis are: (1) Under the same condition, the increase of temperature leads to the increase of ammonia concentration in piggery; (2) With the increase of humidity, ammonia concentration increased in the piggery; (3) Compared with other gas pollutants such as carbon dioxide, methane and ammonia, hydrogen sulfide concentration is relatively low in livestock and poultry. The above conclusions are consistent with the relevant literature and the actual situation. Therefore, the factor analysis method is suitable for analysis of environmental quality in pig house. At the end, the comprehensive ranking of piggery environmental quality were given based on factor analysis, which would provide certain theoretical basis and reference value for piggery environment quality based on small changes in climate.",60108806,Henan University of Animal Husbandry and Economy,Zhengzhou,China,['1702'],24.5,0.051934523809523805,0.479985119047619,0
579,579,Adoption of agile by software developers in Thailand," All rights reserved.Agile has gained increasing interest in the software developer community in Thailand. Although many Thai developers have incorporated Agile methods in their software projects in recent years, the project teams are still largely unaware of the rationale behind the developers' decision to adopt Agile methods. This paper presents the results of a survey conducted to determine the usage of Agile methods by Thai software developers. We collected data from 108 respondents who use Agile methods. The empirical evidence from this study can help researchers and Thai developers gain more insight into software engineering practices, in particular, the adoption of Agile in Thailand.",60090656,Universiti Tun Hussein Onn Malaysia,Batu Pahat,Malaysia,['1702'],21.0,0.28055555555555556,0.5527777777777777,0
580,580,Quality and sustainability dimensions toward green software product: A review," All rights reserved.Green software is an initiative to improve the atmosphere which reduces the negative impact and makes software activities more toward green environment friendly. Meanwhile, software quality is the characteristics of a product itself that fulfils the need and expectation from end-user. Recently, software quality is a research to make effort for green software product with new attributes of greenness embedded in the model. Green and sustainability are normally closely related to ensure that software are always relevant and usable. This is supported by the sustainability dimensions which are identified as economy, social, environmental, technical and individual. Previous studies more emphasised on power consumption, energy consumption, waste reduction and disposal on green hardware. However, it seems lack of studies in green software even though software has impact indirectly to the environment and to the software itself. Several studies works on green exclusively but lack of integration with the whole sustainability dimensions. The first objective of this paper is to review the current works in green and sustainability software quality, and the second objective is to identify the existing relationships between software quality factors and sustainability dimension. The outcome of this paper reveals the importance of software quality factors and sustainability dimensions in determining the greenness of software product.",60001821,Universiti Kebangsaan Malaysia,Bangi,Malaysia,['1702'],21.0,0.01707251082251083,0.31147186147186146,0
581,581,Minimum initial marking estimation in labeled Petri Nets using simulated annealing," All rights reserved.Computing the minimum initial marking (MIM) in labeled Petri nets (PN) while considering a sequence of labels constitutes a difficult problem. The existing solutions of such a problem suffer from diverse limitations. In this paper, we proposed a new approach to automatically compute the MIM in labeled PNs in a timely fashion. We adopted a simulated annealing based algorithm to model the MIM problem. The choice of such an algorithm is justified by the nature of the MIM process which belongs to the NP-hard class. We experimentally showed the effectiveness of our approach and empirically studied the initial marking quality in particular.",60050038,Université de Monastir,Monastir,Tunisia,['1702'],17.5,0.040303030303030306,0.41878787878787876,0
582,582,Technical architecture and security design of ex-post supervision systems of commercial banks," All rights reserved.Commercial banks' ex-post supervision system is a useful tool for preventing financial risks. Owing to the extremely high security requirements for bank systems, the ex-post supervision systems tend to involve huge storage and transmission of data. Hence, appropriate security architecture of ex-post supervision systems is of great significance. This study focuses on the description of technical architecture, security strategy, and security design of the ex-post supervision systems.",60122420,Shandong University of Finance and Economics,Jinan,China,['1702'],17.5,0.3085714285714286,0.3985714285714286,0
583,583,Augmented reality as learning tool in education of sculpture arts," All rights reserved.Learning materials with media is one of the most important elements of an educational institution, especially in order to acquire a consistent learning session and an intermediary tool between teachers and students. With the emphasis given to Augmented Reality's technology, based on E-SeniArca learning tool, it will provide a way to deliver the information with more effectively, which is, students are easy to learn the topic of the sculpture compare just imagine through the picture. In line with this study, the purpose is to design, transfer, construct and test the effectiveness of the E-SeniArca learning tool in sculpture topics. The method used in this study is through quantitative methods to enable data collection and analysis be done. This learning tool is one of the interest to be given an emphasis based on the concepts, methods, learning theories and methodologies used based on intelligence technologies, such as Augmented Reality, so that it can attract students and produce effectiveness and efficient learning.",60103633,Universiti Pendidikan Sultan Idris,Tanjong Malim,Malaysia,['1702'],32.6,0.32592592592592595,0.6259259259259259,0
584,584,Predicting chronic diseases based on split and merge method and streaming feature causal structure learning algorithm," All rights reserved.Early detections of chronic diseases contribute to the prevention of such diseases. Due to the limitation of dealing with big data of BN structure learning, we figure out a new structure learning algorithm called SAM (Split And Merge) algorithm based on the thought of Adaboost, to process big data. We combine SAM algorithm with casual discovery based on the streaming features(CD-SF) algorithm to form the SAM-CD-SF algorithm. To evaluate the performance of the proposed approach, we conducted extensive experiments on the questionnaires collected from Behavior Risk Factor Surveillance System. The SAM-CD-SF can effectively deal with relative large datasets. In order to further improve the time performance, we combine SAM algorithm with casual discovery with symmetrical uncertainty based on the streaming features (CD-SU-SF) to form SAM-CD-SU-SF algorithm. Compared with SAM-CD-SF algorithm, SAM-CD-SU-SF algorithm have slightly worse accuracy, but much better time performance.",60002836,Hefei University of Technology,Hefei,China,['1702'],20.571428571428573,-0.0053107606679035435,0.458913110698825,0
585,585,Energy consumption balancing algorithms on optimizing dynamic topology in WSNs," All rights reserved.Wireless Sensor networks (WSNs) are constructed of sensors with awareness and limited energy whose topologies are set up by the signals strength being emitted. In general, the signals transmitted are usually not in uniform distribution, which lead to the living sensors having unequal residual energies. The energy holes might be emerging in WSNs since of some sensors failure. We study static WSNs with two initial energy levels. Assume that the sensors acting as base stations will never be failure and the other sensor nodes have limited energy. Adjusting hierarchical topology, using relay nodes or the density of sensors, the emergence of the energy holes would be delayed vs reduced. The separateness between data collection and data processing is also considered to balance the energy dissipation of transmission. We propose three routing algorithms named Density_Sep, SecCluHead_Sep and Relay_Sep for improving cluster head (CH) selection in legacy SEP routing protocol in WSNs. Then we briefly explained that our algorithms could be completed in polynomial time. The simulation results obtained support that our algorithms are efficient in terms of network lifetime and balancing network energy consumption.",60008332,Nanchang University,Nanchang,China,['1702'],18.6,-0.08551587301587303,0.3536706349206349,0
586,586,Methodology to ensure information security in a distributed architecture for a public organization of Ecuador," All rights reserved.Elements of risk assessment and information security models that administer the assets were analyzed. The problem is the lack of an information management mechanism in environments distributed in the public sector. The main objective is to generate a methodology to increase the level of information security on distributed architecture for a Public Organization of Ecuador. Were used the deductive method and exploratory research to examine the information of the reference articles. It turned out the following: Prototype of distributed architecture, Generic algorithm to mitigate risks expressed on flowchart and Attack probability formula. It was concluded that the proposal generated is an alternative to maintain the information in a secure way, with persistence and available.",60008943,Universidad de Guadalajara,Guadalajara,Mexico,['1702'],19.5,0.12083333333333333,0.20833333333333331,0
587,587,A novel borehole video expansion and mosaic algorithm for un-aligned hole and camera centers," All rights reserved.Traditionally, the video panorama expansion algorithms were basically based on the assumption of the alignment of hole center and camera center. In real applications, due to hardware limitations, the borehole video image in the actual resource survey and acquisition project was obtained under the condition that the center of the borehole and the camera were not aligned. To solve the difficult task of obtaining panoramic images from borehole imagers and eliminate distortion in the resultant image for centers unaligned situation, this paper proposes a new borehole video image processing algorithm. Firstly, the image was expanded by using the ideal model (the aligned situation data), finding the corresponding circular region, and proper interpolating manipulation. The expanded image contains the cylinder hole wall information within certain depth scope but has some kind of distortion. Then by using least square fitting method and adopting the initial phase optimization estimation method, we obtained the high-order polynomial fitting depth direction correction curve. And the expanded images are corrected frame by frame. Lastly, the displacement of the horizontal direction is searched by the template region matching method, and the panoramic image of the borehole wall is obtained by pixel-level data fusion. The experimental results are evaluated. The peak signal-to-noise ratio of the algorithm is 21.0907 and the structural similarity is 0.7976 in terms of objective metric. While subjectively the average of the proposed algorithm is 3.6. Both objective and subjective measure are better than the existing algorithm. The resultant images are more intuitive than the original video.",60003977,Northwestern Polytechnical University,Xi'an,China,['1702'],19.53846153846154,0.13602597402597405,0.38603896103896107,0
588,588,Hypergraph clustering by generating large pure hyperedges using greedy neighborhood search," All rights reserved.Pairwise similarity between data points is usually computed in the traditional clustering methods. But in many cases, especially for high dimensional data in computer vision, it is required that more than two data points should be involved in representing the similarities. In this case, hypergraph clustering is an ideal tool for data analysis, where high order similarities on the data subsets, represented by hyperedges, can reflect the similarity among more than two data points. Hypergraph clustering usually includes hypergraph construction and hypergraph partition. Two important questions in hypergraph construction are how to generate the hyperedges and how many hyperedges should be used to represent the original data. Recently, Pulak Purkait et al. have proposed a method for generating the large pure hyperedges, which is proved to be more effective than the traditional methods for computer vision tasks. However, the method needs a specified number of hyperedges in advance, and uses random sampling to generate hyperedges, which may lead to suboptimal clustering results. Therefore, a novel sampling method called greedy neighborhood search is proposed in this work, which generates large pure hyperedges based on Shared Reverse k Nearest Neighbors (SRNN) and learns the number of hyperedges simultaneously. Experiments show the benefits of applying the proposed method on high dimensional data .",60073730,Hexi University,Zhangye,China,['1702'],21.3,0.2222670807453416,0.5772670807453416,0
589,589,"Game-based element within rehabilitation program: Case study at community-based centers (PDKs in Putrajaya, Malaysia)"," All rights reserved.Disabled individuals are those born with disabilities or transform into due to unfortunate events. To assist the disabled individuals for preparing them for normal life or even to getting ready for return-to-work (rtw), intervention and rehabilitation programs are critical. Unfortunately, these medically structured programs require prolonged, continuous and intensive recovery activities that can be time-consuming, difficult, costly and boring. Hence, the intervention and rehabilitation programs tend to be not well-received by many patients. Innovative home-based and community-based rehabilitation programs should be studied as to engage patients continuing their treatment for better success. Three community-based rehabilitation centers in Selangor, Malaysia were studied; the goal is to investigate the objectivity of improving one of the current rehabilitation programs i.e. music therapy session with game-based activities. Data showed that by injecting the element of games into its music therapy, the sessions provide more engagement and encouraged patients to challenge their physical and mental abilities.",60005762,Universiti Tenaga Nasional,Kajang,Malaysia,['1702'],19.25,-0.015277777777777755,0.5482142857142857,0
590,590,Bayesian belief networks-based fault-alarm assessment in communication networks," All rights reserved.With the networks grow in size and complexity, even a slight fault can cause large and abrupt network system behaviors disorder. Fault prediction and state assessment technology is a monitoring and proactive maintenance security form that can ensure a network smooth running before a failure effect to service quality. We present a belief propagate model of fault-alarm based on the Bayesian belief propagate scheme. It can identify the risk alarm that cause significant impacts and irreversible catastrophic consequences. We show through simulation that our method is validity and accuracy.",60022381,Beijing Jiaotong University,Beijing,China,['1702'],18.4,0.05442176870748299,0.46717687074829933,0
591,591,Comparing neural and regression models to predict NBA team records," All rights reserved.Neural networks have been widely used in artificial intelligence over the last ten years. They attract a lot of attention recently because of their ability to generalize and respond to unexpected inputs and patterns. This study is an extension of my previous study, in which NBA offensive and defensive statistics was analyzed, and a multiple linear regression model was built to predict NBA teams' winning percentages. The objective of this study is to apply neural network algorithms to predict NBA team records, and to compare the results with regression models. In this study, the neural network modes has a better prediction accuracy than the linear regression models. This is likely due to neural networks being able to handle nonlinear parameters while also implementing ensemble learning.",101737849,Mission San Jose High School,Fremont,United States,['1702'],21.333333333333332,0.04345238095238096,0.44523809523809527,0
593,593,Multi-view clustering via nonnegative matrix factorization with L21norm," All rights reserved.With the progress of science and technology, multi-view clustering exploring heterogeneous information among diverse views has been widely employed in real-world applications. Nonnegative Matrix Factorization (NMF) has received wide attention because of its interpretability. However, existing multi-view clustering methods based on NMF are vulnerable to outliers and noise. To alleviate these problems, we propose a novel model, named graph regularized multiple nonnegative matrix factorization with L2,1 norm (GRMNMF) method, for exploring multi-view data. GRMNMF utilizes L2,1 norm to calculate the error between the original data and the reconstructed data and simultaneously utilizes the geometrical structure of data space. A series of experiments were conducted in seven real data sets. The experimental results manifest the superiority of GRMNMF.",60028009,Yunnan University,Kunming,China,['1702'],17.142857142857142,-0.0035714285714285626,0.3928571428571428,0
594,594,The extension principle for probabilistic linguistic term sets," All rights reserved.The probabilistic linguistic term set (PLTS) extends the notion of the linguistic variable (LV). The existing operations of PLTSs are mainly based on the subscripts of linguistic terms and their probabilities while the membership functions of linguistic terms are ignored. Consequently, these operations may cause a loss of information. The extension principle is useful in doing the calculations between LVs and it considers membership functions simultaneously. Inspired by this idea, in this study, we introduce the extension principle for PLTSs and then define the operations of PLTSs. A novel representation of the PLTS is given. Then, the union of PLTSs is presented. Afterwards, we define the extension principle for PLTSs and give the algebraic operations of PLTSs. These algebraic operations based on the extension principle contain both the probabilities and membership functions of linguistic terms, and thus can enhance the precision of final results.",60016521,Sichuan University,Chengdu,China,['1702'],16.333333333333336,0.12083333333333333,0.22916666666666666,0
595,595,Design of a novel fractional order sliding mode controller for hypersonic vehicle attitude control," All rights reserved.This paper proposes a novel fractional order sliding mode controller for a second-order nonlinear system with disturbance. The new method contains fractional order terms which unify the form of traditional integer order PID. Firstly, the second-order nonlinear system with disturbance is investigated. Then a fractional order sliding mode controller is raised and the stability is proved based on Lyapunov stability theory. Furthermore, the numerical simulations are presented which show the effectiveness of the proposed method in the nonlinear second-order system. Finally, the proposed method is applied to hypersonic vehicle. The simulations show that the method in this paper can achieve satisfactory control results under external disturbance.",60016835,Beijing Institute of Technology,Beijing,China,['1702'],15.571428571428571,0.07727272727272727,0.5275757575757576,0
596,596,Thermal infrared ensemble tracker with an algorithm using Kullback-Leibler divergence," All rights reserved.Thermal infrared tracking (TIR) is able to track objects in dark environments such as night. It can be used mainly for surveillance and rescue for surveillance cameras at night. While the development of automatic driving is progressing in recent years, we believe that thermal infrared tracking can contribute to the improvement of safety even in places with few streetlights. However, unlike normal visual object tracking, thermal infrared tracking itself has some problems. In this paper, we propose an algorithm for improving the accuracy by selecting the optimal feature map for each sequence using Kullback-Leibler divergence (KLD) amount for ensemble tracking using the powerful expression ability of convolutional neural network (CNN). Using KLDs from response maps obtained from an ensemble tracker with multi-layer convolutional features in thermal infrared tracking (MCFTS), we determine the CNN filter most involved in creating the response map. By adjusting the bias value corresponding to these filters and learning the filter, it is possible to create a tracker corresponding to the sequence each time. In order to evaluate the performance of the tracker and conventional tracker which applied the proposed algorithm, we experimented with the thermal infrared tracking benchmark of VOT-TIR2016. We also compared the 24 types of trackers that were evaluated in the thermal infrared tracking benchmark. The experimental results demonstrate that the proposed tracker achieves effective and promising performances with some sequences.",60011157,Iwate Prefectural University,Iwate District,Japan,['1702'],23.0,0.13492063492063494,0.49436507936507934,0
597,597,Sentiment classification regarding the negative brand affect of enterprise Weibo comments," All rights reserved.A brand's official Weibo contains a large number of comments that reflect people's emotional responses to the brand's products, services and other aspects. Therefore, negative emotional information can receive much attention and spread widely, so it is very important to manage and control this effectively. This paper uses sentiment analysis to establish a sentiment classification model of brand affect based on the official Huawei Weibo comments. First, the official Huawei Weibo comments are obtained and word2vec is used to preprocess and characterize the comment text. Second, three machine learning algorithms are used to learn sentiment classification for brand affect, namely support vector machines, random forests, and deep belief networks. Through the comparison of the resulting classification accuracy from the experimental results, the best model is selected and the brand's negative emotional comments are obtained. Third, the word frequencies of these negative comments are obtained and the monthly trends of the proportion of high-frequency words and negative emotional comments are calculated. At the same time, the existing problems are analyzed and corresponding countermeasures and suggestions are proposed in order to solve this problem for an enterprise, so that the company's brand strategies are adjusted in a timely and reasonable way.",60019616,Harbin Institute of Technology,Harbin,China,['1702'],25.25,0.057240259740259744,0.4391774891774892,0
