,Unnamed: 0,title,abstract,affiliation_code,affiliation_name,affiliation_city,affiliation_country,category,average_length,polarity,subjectivity,passive_active
1594,1594,3D medical image segmentation in virtual reality,"The possible achievements of accurate and intuitive 3D image segmentation are endless. For our specific research, we aim to give doctors around the world, regardless of their computer knowledge, a virtual reality (VR) 3D image segmentation tool which allows medical professionals to better visualize their patients' data sets, thus attaining the best understanding of their respective conditions. We implemented an intuitive virtual reality interface that can accurately display MRI and CT scans and quickly and precisely segment 3D images, offering two different segmentation algorithms. Simply put, our application must be able to fit into even the most busy and practiced physicians' workdays while providing them with a new tool, the likes of which they have never seen before.",60030612,"University of California, San Diego",San Diego,United States,"['1704', '1706', '1709', '1712']",29.5,0.252483164983165,0.4765752765752766,1
1595,1595,Employee engagement and organizational commitment: A study of telecom industry,"Purpose-The purpose of this paper is to examine the employee engagement and commitment level of telecom sector employees and also to examine the relationship among employee engagement and organizational commitment. Design/Methodology/approach-Three hundred (300) employees of three different organizations of New Delhi and NCR were sampled. Descriptive statistics consisted of mean and standard deviation in order to have a clear picture of study variables. Pearson product correlation, independent t-test and ANOVA were the statistical tools used for analyzing the data collected. Findings-The findings of the study revealed that employees of telecom sector have a low level of employee engagement and commitment and there is a significant positive relationship between employee engagement and employee commitment. With regard to the demographic characteristics of the employees, experience and income significantly influenced employee engagement and commitment. The findings of the study are discussed with reference to the reviewed literature. Practical implications –The present study points out the need for employees to be provided with resources and freedom needed to perform their work roles since it has consequential effects on employee engagement and organizational commitment. Originality/value – This paper attempts to investigate the employee engagement and commitment level of employees and relationship among employee engagement and employee commitment with addition of new insights.",123631661,Maharishi Markandeshwar Deemed to be University,Ambala,India,['1700'],23.0,0.08645833333333335,0.4416982323232323,1
1596,1596,Weighted description logic for classification problems∗," All rights reserved.We summarise the definitions and some technical aspects of a familiy of description logics that introduce concept constructors (so-called tooth-operators) which, under various constraints, accumulate weights of concepts. We demonstrate how these operators can be fruitfully and elegantly applied to a number of cognitively motivated classification problems which are difficult to handle with the standard expressive means of description logics.",60021199,Consiglio Nazionale delle Ricerche,Rome,Italy,['1700'],31.5,0.13333333333333333,0.6,0
1597,1597,Combining conflict-driven clause learning and chronological backtracking for propositional model counting," All rights reserved.In propositional model counting, also named #SAT, the search space needs to be explored exhaustively, in contrast to SAT, where the task is to determine whether a propositional formula is satisfiable. While state-of-the-art SAT solvers are based on non-chronological backtracking, it has also been shown that backtracking chronologically does not significantly degrade solver performance. Hence investigating the combination of chronological backtracking with conflict-driven clause learning (CDCL) for #SAT seems evident. We present a calculus for #SAT combining chronological backtracking with CDCL and provide a formal proof of its correctness.",60021931,Johannes Kepler Universitat Linz,Linz,Austria,['1700'],23.0,0.010416666666666666,0.1875,0
1598,1598,Risk tolerance enhancement towards life insurance products a survey of selected investors,"Insurance is a subject matter of solicitation. With largest number of life insurance policies in force in the world, Insurance happens to be a mega opportunity in India. It’s a business growing at the rate of 15-20 per cent annually and presently is of the order of Rs. 450 billion as on 31st march 2007. Together with banking services, it adds about 7 per cent to the country’s GDP. Gross premium collection is nearly 2 per cent of GDP and funds available with LIC for investments are 8 per cent of GDP. Nearly 80 percent of Indian population is without life insurance in urban areas and much lower in rural areas. While health insurance and non-life insurance continues to be below international standards. And this part of the population is also subject to weak social security and pension systems with hardly any old age income security.",112434773,AVS College of Arts and Science,Salem,India,['1700'],16.22222222222222,-0.004444444444444445,0.23333333333333334,1
1599,1599,A model of sales force management for managing and maintaining sales force effectively,"Generally managing men is difficult task for the organization. In the same way,Now the present ere facing problem is managing and maintaining Sales force. The companies in the present world have failure to managing the sales force. For retain and managing sales force the companies need to determine the factors will influence to leave the employees in the organization. The review paper also help the companies how to manage the effective sales force and increase their satisfaction levels.",60114613,Sreenivasa Institute of Technology and Management Studies,Chittoor,India,['1700'],15.6,-0.023809523809523805,0.3892857142857143,1
1600,1600,Objective but not subjective effect of height in a virtual slack-rope balance task,"Ten young adults performed a balance task in a virtual environment projected via a head referenced head mounted display. The task constituted of crossing a canyon along a slack-rope, positioned at three different heights (2,50 & 100 meters above a river) and in three velocities (slow, medium & fast). Time (s) of crossing of the canyon was measured as the outcome measure. The results show that the time was directly dependent upon the height of the rope above the river, i.e., the higher the rope, the slower the time, in the fast (F(2,18)=5.24, p=0.016) and in the slow (F(2,18)=8.469, p=0.003) velocities. However, subjectively, all participants reported they felt no difference in their own performance in the different heights. Thus, this gap between the objective performance and the subjective perception of performance may indicate a height-time trade-off in performing a virtual balance task.",60080064,Ariel University,Ariel,Israel,['1705'],23.666666666666668,0.060714285714285714,0.41428571428571426,1
1601,1601,Feature space selection for cyber-physical system based on improved feature space partitioning tree,"Cyber-Physical System (CPS) is a new generation of the digital systems based on dynamic interdependencies and convergence between the physical world and cyberspace. There are various data mining techniques are used to handle the data in CPS. A novel deep learning inference runtime called DeepRT was designed to support predictable inference performance both spatially and temporally. It comprised of two main processes like feature pre-processing system and deep learning system. In the feature preprocessing system, data collected from the mobile devices and sensors were unwrapped. Then, the feature elements were used as the input of the deep learning engine which classifies the input data and infers results. Nevertheless, the feature scope which has insufficient training data usually has a much higher error rate. Hence, the performance of DeepRT is degraded due to feature space lacking. So in this paper, Improved Feature Space Partitioning Tree with DeepRT (IFSPT-DeepRT) is proposed to decrease the feature scope lacks in the training data. Initially, IFSPT-DeepRT splits the feature space into number of partitions using classification and regression tree (CART) which constructs a tree for feature partitioning. Also, a new splitting criterion called weighted gain in Gini index is introduced for selecting the splitting points in the tree. The feature space partition is evaluated using Shapley Feature Importance (SFI) measure and selects the feature space partition which has high SFI value. It is given as input to the DeepRT to classify the input data and infer results.",60114470,Erode Arts and Science College,Erode,India,['1700'],18.615384615384617,0.01714962121212121,0.33855925324675323,1
1602,1602,The taxonomy of indonesian criminal offense in proving the corporate criminal liability,"The development of technology, business models, and the varied income streams which are influenced by the human behaviour changes and the dynamics of social processes have created a diversification of new types of crimes that committed by corporations which called by corporate crime. The attention to the importance of criminal responsibility for corporate crime appeared because this type of crime was capable of causing greater damage than the individual crimes with conventional crime typologies. Moreover, unlike the individual crimes, not all of the corporate crimes can be easily criminalized. Criminal liability is more difficult to prove when the motives and intentions of a crime cannot be attributed to the corporation even though the harm caused are very broad. This article aims to provide recommendations to the taxonomy model of Indonesia's corporate criminal liability. The classification process is chosen as a method to generalize corporate actions that can be imposed by the corporation. This classification uses data analysis techniques that use abstraction and legal interpretation in qualitative normative research. The results of this study are expected to be able to assist in the preparation of taxonomy models of criminal acts so that all corporate criminal cases brought by the Public Prosecutor to the Court will have a proper basis that can be criminally responsible in accordance with corporate characteristics.",113128777,University of Sebelas Maret,Surakarta,Indonesia,['1700'],27.25,0.0013807720057720037,0.33698683261183265,1
1603,1603,Saliency map based multi-view rendering for autostereoscopic displays,"With the provision of motion parallax and viewing convenience, multi-view autostereoscopic displays have been popular in recent years. Obviously, increasing the number of views improves the quality of 3D images/videos and produces to better motion parallax. The tradeoff is the larger number of view images required to generate in real time leading to the need of the huge amount of computing resources for the systems. In fact, people often focuses on the distinctive objects in a scene. For achieving the same level of motion parallax, it can use more views to present distinctive objects and less views for the rest. As a result, fewer computing resources are required for rendering multi-view images. With exploiting this principle, a new multi-view rendering scheme based on visual saliency is proposed for the application of autostereoscopic displays. The new method uses saliency maps to extract distinctive regions with different saliency level in a scene and dynamically control the number of views to generate for them. Points in the distinctive regions with high saliency use more views, while points in the regions with low saliency use less views. By controlling the number of views in use for different salient regions, the proposed scheme can maintain low computation complexity without causing significant degradation in 3D experience. In this paper, a 2D+Z format based multi-view rendering system with the use of saliency maps is presented to illustrate the feasibility of the new scheme. Subjective assessment results demonstrate that the saliency map based multi-view system has slight degradation in 3D performance compared with true 28-view system and achieves 55% reduction in computation complexity.",60103941,Hong Kong Applied Science and Technology Research Institute,Hong Kong,China,"['1704', '1706', '1709', '1712']",22.083333333333332,0.1397636363636364,0.4201454545454545,1
1604,1604,Novel gamified system for post-stroke upper-limb rehabilitation using a social robot: Focus groups of expert clinicians,"We developed a novel gamified system for stroke upper limb rehabilitation using the humanoid robot Pepper (SoftBank, Aldebaran). In this paper, we present the results of a qualitative study with expert clinicians (n=12) on the compatibility of this system with the needs of post-stroke patients. We conducted three focus groups (3-6 participants in each group) in three rehabilitation centers. The clinicians in the focus groups found both the robot and the gamified system engaging and motivating for stroke patients' rehabilitation, and gave specific recommendations that may be applicable to a wide range of technologies for post-stroke rehabilitation.",60027161,Ben-Gurion University of the Negev,Beer Sheba,Israel,['1705'],24.25,0.06666666666666667,0.25416666666666665,1
1605,1605,Encryption of color image to enhance security using permutation and diffusion techniques,"The image encryption technique based on Chaotic Map and Henon map is proposed in this paper. The main idea is that the original color image undergoes permutation and diffusion process. With the help of chaotic sequence from the chaotic map, each pixel in the original image randomly shuffled and that will reduce the correlation among the adjacent pixels. In the diffusion operation, permuted image is XORed with chaotic sequence and henon sequence from the henon map. The capability of the proposed approach to competently produce cipher images with very low correlation coefficients of adjacent pixels is demonstrated through experimental results for several color images. This is also shown that the proposed approach is very sensitive to any slight changes in the secret key values.",60113893,"Vidyavardhaka College of Engineering, Mysore",Mysore,India,['1700'],20.666666666666668,0.04833333333333332,0.5547222222222222,1
1606,1606,Effectiveness of talent acquisition process in Indian industry,"This research article objectives to attain essential to recruit people with requisite skills, qualification and experience keeping the present and future requirements. Competition among business industry for recruiting the best outstanding people has increased focus on innovation strategies, and management decision making process. Interviewer main aim to recruit only the talent candidates who would suit the firm culture, ethics and specific culture to the organization. The purpose of the research is to the current talent acquisition process in the organization and identify developing areas. Secondly, the project studies the extent of adoption of best practices in the firm. The research study also covers to evaluate the implementation of new and innovative methods in job analysis, recruitment, screening and selection processes in the industry. Descriptive research approach is applied in the study. Primary data is collected by means of direct interviews. The employees are quite satisfied with the current methodologies followed in the company and also agree that it is effective. The only suggestion is to uplift the effectiveness furthermore. The Employees agree that the talent acquisition process is effective and enable them in acquisitions the talents.",60104476,Vel Tech Rangarajan Dr.Sagunthala R&amp;D Institute of Science and Technology,Chennai,India,['1700'],16.909090909090907,0.23195592286501376,0.49603994490358133,1
1607,1607,Design and evaluation of four stroke CI engineering utilizing bio diesel,"The focus of this research has been to Design & Evaluation of Four Stroke CI Engineering utilizing Bio Diesel, since from last decade many research works are proposed on the performance of IC engine provided along ceramic coated combustion chamber, however they mainly focused on theoretical advantages. Fewer efforts taken over the practical scenario of the engine provided along insulated combustion chamber. Due to the success have been reported from the engine along ceramic coated combustion chamber, ceramic components are also developed which are utilizing like a part of the engine & are in service mainly for reduction of heat loss from combustion chamber walls. We also noticed that in many recent works the failures & drop in the performance of the engine provided along ceramic coated combustion chamber. Thus the main research problem has been to design & evaluate the alternate solution for four strokes CI engineering utilizing the Bio-Diesel. In this regards, we aim to utilize fuels directly in the engine along out any constructional modifications in the engine results in damage in engine components. Also from bio-diesel because of its lower calorific value & higher viscosity, it has been difficult to extracts more benefits along these alternative fuels. Utilization of engine along ceramic coated combustion chamber has been effective solution to improve performance of the engine & to decrease the exhaust emissions of these low-grade fuels when compared along normal diesel because it maintains higher temperature in the combustion chamber. We will present the design & experimental analysis of such systems in this research work.",123298129,MUIT,Lucknow,India,['1700'],28.666666666666668,0.1465909090909091,0.37916666666666665,1
1608,1608,"Towards smart village development, case of strategic tourist object development in Cikondang village, Majalengka regency","Rich of natural, cultural, and historical resources of Cikondang Village, Majalengka Regency, and at the same time regional fast development have become a drive to develop tourism sector as part of smart village development in Majalengka Regency. This paper aims at assessing the potencies of the village to develop its potential in historical and adventure sites to become one of rural tourism destination utilizing its historical adventure tourism in the near future. It is by offering tourism activities for the tourist market with special interest on historical values and adventures. The method used is descriptive analysis with a qualitative approach. Data and information collection will be through FGD activities, interviews and literature studies, and site observations. The analysis technique used is the flow model analysis model from Miles & Huberman where there are 3 (three) lines of activity to be carried out, namely data reduction, data display, and conclusion drawing/verification which will be presented with a TOWS matrix in which there are analyses of threats, opportunities, strengths and weaknesses of Cikondang Village in developing historical adventure tourism. The tourist attraction in Cikondang Village with the theme Historical Adventure Tourism will focus on 2 (two) loci namely Cibali Curug and Batu Lawang Historical Site (historical tomb). A strategic planning to develop tourism activities with the theme of historical adventure in Cikondang Village is suggested for further action.",60069388,Universitas Padjadjaran,Bandung,Indonesia,['1700'],28.25,0.0702922077922078,0.24155844155844156,1
1609,1609,Design and implementation of fault tolerant hybrid full adder using inverter,Fault tolerance is a property that enables a system to continue operating properly in the event of one or more faults within of its component. The fault further classified into transient fault and permanent fault. Overall System performance can be effect by the presence of fault. The aim of this paper is to design a fault tolerant hybrid full adder so that the system will satisfy the requirements despite failures. We designed to detect and repair any faults in a circuit using self checking and self repairing full adder. It can also identify the location of faults. The conventional full adder involves many numbers of components. And also area and power will be high. So we introducing hybrid full adder with less number of logic gates. And also we implemented a multiplier using this proposed system. The proposed design is simulated by Xilinx and synthesized by ModelSim. This system can solve the major problem occurring in real-time application.,60105818,M.Kumarasamy College of Engineering,Karur,India,['1700'],13.166666666666666,0.17792124542124543,0.40490842490842494,1
1610,1610,Taxonomy of information system security vulnerability in e-learning and its handling,"E-learning is an educational concept that utilizes information technology in the process of learning and teaching. At present, the e-learning system has become one of the required parts to support the creation of better learning in every educational institution in Indonesia. Some developers in the field of education recognize that digital learning systems have many good influences for all people who use them both teachers, students and schools. In general, e-learning systems include learning carried out in electronic media (internet) both formally and informally. Formally E-learning, for example, learning uses ordinary learning tools that have been prepared based on schedules that have been made by related parties (teachers and students), where the system consists of tutors and participants. from internet networks, hardware (such as computers, mobile phones, tablets), software and also security protection systems (such as finger print, cameras and passwords). However, e-learning systems are vulnerable to security threats, this is caused by the presence of several security holes that can be penetrated by a hacker to be able to manipulate data. So that e-learning system security can be disturbed / hijacked by hackers. This paper is a literature review which generally discusses: 1) several security vulnerabilities that may occur in e-learning systems, 2) categorization for e-learning protection based on sources of vulnerability, 3) several methods or handling that can be done to overcome several vulnerabilities security, and 4) examples of security models that can be applied in e-learning systems.",60106643,Universitas Widyatama,Bandung,Indonesia,['1700'],26.666666666666668,0.10789473684210525,0.3223684210526316,1
1611,1611,Effects of project based learning (Pbl) on learning mathematics– guidelines for improving mathematics learning in kurdistan region of iraq,"PBL is a student-centred, inquiry based instructional strategy that can be used with students in all grades and to teach any combination of subjects. Through PBL, students gain content specific knowledge and develop 21st century skills while identifying and attempting to solve authentic problems that arise from real-world scenarios. PBL has been found to be associated with a variety of student benefits including increased academic achievement and improved motivation and engagement, while also creating more equitable learning experiences for a diverse group of students. Due to its multidisciplinary nature, the benefits of PBL can be extended to all subjects and it shows promise as an effective strategy for teaching mathematics. However, if PBL is to be implemented effectively, teachers need to plan accordingly. Using technology, involving members of the community, having teachers participate in professional development, and perhaps most importantly, preparing students for independent learning, are necessary for PBL to be implemented effectively.",60121882,Lebanese French University,Erbil,Iraq,['1700'],25.5,0.2625,0.4910714285714285,1
1612,1612,A full-HD super-multiview display with a deep viewing zone," A super-multiview display is a kind of light field displays that induces focal accommodation of the viewer by projecting multiple light rays into each pupil. The problem of the conventional system is the limited viewing zone in the depth direction. To solve this problem, we introduce adaptive time-division, where quadruplexing is applied when the viewer is farthest, quintuplexing is applied when the viewer is in the middle, and sextuplexing is applied when the viewer is nearest. We have confirmed with a prototype system that the proposed system secures a deep viewing zone with little crosstalk as expected.",60014256,University of Tsukuba,Tsukuba,Japan,"['1704', '1706', '1709', '1712']",24.5,0.11801948051948052,0.4636363636363637,0
1613,1613,Risk-taking attitude among management students to beckon entrepreneurial venture,"Entrepreneurs become a kingpin of every country’s growth manifested in various sectors that poises to hold it in global positions and showcase their significance in the global environment. This empirical research examines the Risk-taking attitude among management students to beckon entrepreneurial venture. The objective of this study is to identify the entrepreneurial risk bearing attitude among the management students and factors contributing to bear risk for initiating entrepreneurial venture. There are several factors such as; family, peer group, education and self confidence that wield a strong contribution towards risk bearing attitude of the managerial student to beckon entrepreneurial venture.",60016712,Alagappa University,Karaikudi,India,['1700'],24.75,0.06666666666666667,0.24166666666666664,1
1614,1614,Strength and workability studies of geopolymer concrete with recycled coarse aggregate and quarry stone dust,"Concrete is one of the construction materials which is used widely due to its structural strength, durability, stability and reliability. Concrete consumes large quantity of Ordinary Portland Cement (OPC). The manufacturing of OPC effects the environment by releasing huge quantity of CO2 in to the atmosphere. To minimize the effect that caused by the OPC in traditional concrete to the environment, this paper presents a special concrete i.e., Geo polymer concrete in which all the traditional ingredients are replaced by by-products i.e., OPC by Fly ash obtained from thermal power plant, Fine Aggregate by Quarry stone dust obtained from stone crushing units and Coarse Aggregate by Recycled coarse aggregate obtained from demolished wastes. Sodium silicate solution(Na2SiO3) and sodium hydroxide(NaOH) are the alkaline solutions which act as activators for fly ash to gain the binding property. In this work OPC is completely replaced with Flyash which is a by-product thus reducing the consumption of natural resources, energy and also make it environment friendly. Coarse aggregate is completely replaced with recycled coarse aggregate and Natural Fine Aggregate (Sand) is replaced partially by quarry stone dust (QSD) in proportions ranging from 0 to 100%. The molarity of NaOH used in this work is 12M. As Geo polymer Concrete is a special concrete and as no separate mix design procedure is available, the proportions of the materials are obtained by rigorous trial and error method. The structural strength studies such as flexural strength, compressive strength and split tensile strength are conducted and the results are analyzed.",60106974,"JNTUA College of Engineering, Ananthapuramu",Anantapur,India,['1700'],25.2,0.1730880230880231,0.48322510822510834,1
1615,1615,Reliability index of creative thinking among electrical engineering lecturers,"This paper aims to determine the reliability index forcreative thinking among electrical engineeringlecturers in vocational colleges.Lecturers are the backbone of the education system in technical education and the executor of the policies and goals that have been set by the government through the Ministry of Education. Creative thinking is one of the higher order thinking skills that involves both cognitive skills and dispositions. Empirical research suggest that people begin developing creative thinking at a very young age. Lecturers are thus urged to provide explicit instruction in creative thinking to teach how to transfer knowledge critically to students. In order to transfer creative thinking, the teacher should be infused with the sub-skills that contribute to the development ofcreative thinking.",60078086,Universiti Teknikal Malaysia Melaka,Malacca,Malaysia,['1700'],23.6,0.278,0.642,1
1616,1616,A machine learning modeling for bitcoin market price prediction based on the long short term memory recurrent neural network,"Background/Objectives: Machine learning based on Neural Network has integrated usages in a variety of fields such as translation, finance, distribution, and medical world as well as cognition. This study shows Recurrent Neural Network Learning Model on the basis of LSTM, which analyzes the previous prices of a cryptocurrency, Bitcoin and predicts the next one. Methods/Statistical analysis: This model indicates the actual and predicted prices of Bitcoin for 81 days in the way that it has learned the former prices for 30 days and then anticipates the next day price. Regularized data set for Modeling is divided into test data set and training data set at the rate of 1:9. The latter set is once again separated into training data and verification ones. Machine Learning of this study needs to use Neural Network library, Keras framework. Findings: To fit the model is to look for the model’s weight by optimizing the process, while using the training data. In this paper, fit function’s batch size is 11 and epochs is 30. As learning gets processed more repetitively, the loss decreases more monotonously, and then it converges to more regular value. That is, it means there is no overfitting. Improvements/Applications: As the result of the experiment, the machine learning proposes not only that after analyzing the graphs of error rates and weight change rates, weight converges towards a particular one, but also that as learning goes over, the processing efficiency of its neural network gets better.",60094951,Halla University,Wonju,South Korea,['1700'],22.09090909090909,0.14166666666666666,0.29038461538461535,1
1617,1617,"Synthesis, characterization of CeO2 nanoparticles via eco-friendly green combustion technique and its antimicrobial, anticancer activities","Cerium oxide (CeO2) nanoparticles have been successfully synthesized by simple, in expensive, ecofriendly by greener route method using citrate containing Artocarpus gomezianus fruit as fuel. The structure and morphology of the products were characterized by Powder X-ray Diffraction (PXRD), Scanning Electron Microscopy (SEM), Transmission Electron Microscopy (TEM) and UV-Visible spectroscopy (UV-Vis). PXRD data confirms a cerianite structure: a cubic phase CeO2. Rietveld refinement was performed to estimate the cell parameters. UV-Vis spectrum shows maximum absorption at 278 nm. SEM images clearly show the presence of a porous network with a lot of voids and the average crystallite sizes were found to be ~20 nm. Spherical CeO2 nanoparticles exhibit significant antibactericidal activity against Bacillus cereus, Escherichia coli, Serratia marcescens, Staphylococcus aureus and antifungal activity against Aspergillus niger, Malassezia furfur using the zone of inhibition method. The study successfully demonstrates synthesis of spherical CeO2 nanoparticles by simple eco-friendly green combustion method. The obtained product exhibited excellent anticancer activity by MTT assay.",60113794,BMS Institute of Technology and Management,Bengaluru,India,['1700'],17.666666666666668,0.2125,0.6272619047619047,1
1618,1618,Techno stress and job engagement among employees: A study on textile industry sector,"The digital technology is influencing all areas of life and is now considered as the essential facility of the development (Yakel, Conway, Hedstrom & Walate 2011.) The way of working life is redefined with the introduction of technology in to the Industrial system: This has led to a new concern for organizations and especially managers. This paper investigates the relationship between Organizations effectiveness and work stress (techno stress) among workers. Textile Industry plays a vital role in the economy as it contributes towards income, employment and gross domestic product. This research study investigates workers problems such as poor physical and mental health, poor and stressful working conditions and facilities pertaining to the productivity of labourers. For any technology platform to be successful, it must be accepted and adopted by the end users. So it is proposed to study the impact of digital technology in adopting and their contribution to the success of modern Industry and making the digital India initiative successful.",60078477,Thiagarajar School of Management,Thiruparankundram,India,['1700'],26.833333333333332,0.07424242424242425,0.360966810966811,1
1619,1619,Drugs effects on plasma concentration: Mathematical modeling approach,"In this chapter, a compartment mathematical model has been analyzed to examine the effects of drug distribution in human body. To evaluate the drug fixation and transition found the middle value of focus in blood plasma convection-scattering condition has been explained by utilizing fundamental change strategy. Compound responses assume a vital job in the vehicle of drug in GI tract. Concoction response may causes serious wellbeing impacts like organs harms, resistant framework shortcoming, asthma improvement and consequences for cerebrum. To investigate the impacts of compound responses in the vehicle of drug, synthetic response coefficient has been consolidated. Numerical examination has likewise been done to approve the explanatory outcomes by utilizing MATLAB programming.",60114249,Baba Ghulam Shah Badshah University,Rajouri,India,['1700'],18.666666666666668,-0.04666666666666666,0.2333333333333333,1
1620,1620,Lucid ant colony optimization based denoiser for effective autism spectrum disorder classification,"Autism Spectrum Disorder (ASD) indicates developmental disorders in neuro. Diagnosis of ASD involves analyzing clinical symptoms at the early manifest and imprecise communication with society. It arises a necessity to deeply analyze the resting-state functional magnetic resonance imaging (rsfMRI) for detecting the ASD. Presence of noise in rsfMRI reduces the detection rate of ASD. The main objective of this paper is to propose an optimization-based denoiser for efficient classification of ASD. Kalman filter is enhanced with ant colony optimization to detect the noises in rsfMRI more effectively. Lastly, convolutional neural network used to classify rsfMRI for ASD. The results with enhanced classification accuracy indicate that the proposed denoiser has better performance towards removing noises and helps classifier in detecting ASD.",60114674,VLB Janakiammal College of Arts and Science,Coimbatore,India,['1700'],15.0,0.18095238095238095,0.31428571428571433,1
1621,1621,Effiencency of data mining techniques and data science,"The majority of the data mining could be a field about the examination that needs forming inside those Nineties, Also it will be amazingly standard these days, all around underneath completely different names like ""huge data"" Also ""information science"", that have a comparable that infers. With presentation a short intending from claiming information mining, it may be consistently laid out Likewise An gathering from claiming routines to unequivocally looking at information to find enrapturing information alternately pasterns inside the information. Nowadays, gigantic sums of information for data ahead information} square measure aggravated Eventually Tom's perusing changed approaches that in stock information, promote receptacle exchanges, IoT sensors, et cetera. Such information may be every now and again gathered What's more dismembered to supply supportive data done our exists. Information science may be An point by point examination of the progression from claiming the majority of the data starting with the considerable measure of information endowments On an association's file.",60114470,Erode Arts and Science College,Erode,India,['1700'],31.6,0.15909090909090912,0.41818181818181815,1
1622,1622,Exergaming for stroke rehabilitation: Lessons learned for future implementation strategies,"This study aimed to understand the perspectives of clinicians regarding an exergaming program to supplement stroke rehabilitation care, one year after its implementation. Semi-structured interviews were conducted with occupational and physical therapists who had referred their clients to an exergaming program. Transcribed verbatims were analyzed using inductive content analysis. Individual, organizational and technological factors influencing implementation and sustained use of an exergaming program were identified. The results stressed the need to target the key implementation factors.",60009729,Jewish Rehabilitation Hospital,Laval,Canada,['1705'],15.2,0.0,0.5142857142857143,1
1623,1623,Galerkin approach for deflections on a simply supported beam,"Galerkin method is quickly moving into the standard of science for the most part due to its applications in differing fields which incorporate structural building, science, electrical designing, activity look into (scheduling). In this paper we present the analysis of deflections on a simply supported beam using galerkin method and exact solution method As the amount of terms is extended in the acknowledged kind of Galerkin plan, it Methodologies are cautious worth monotonically. An answer with lesser number of terms addresses a stiffer system vis‐ à‐ vis a structure which has more terms. As number of terms increase, so does the versatility of the system. Therefore, precision of plan increases with number of terms.",60107661,MLR Institute of Technology,Hyderabad,India,['1700'],22.8,0.2143939393939394,0.362012987012987,1
1624,1624,"Head Mounted Display Application for Contextual Sensory Integration Training: Design, Implementation, Challenges and Patient Outcomes","Patients with vestibular disorders display difficulty with multisensory integration and complain of dizziness and imbalance in busy and complex visual environments. Patients who experience symptoms or a fall within a certain environment are likely to develop fear of that situation. It has been suggested that multisensory integration should be addressed in conditions as close as possible to real-life situations, but these are often challenging to replicate in the clinical setting. Virtual reality (VR) can provide a non-threatening method for patients to practice multisensory integration in a functional context. Advances in technology make Head Mounted Displays (HMDs) accessible and affordable in the clinic. We developed a VR HMD application that allows patients to practice contextual sensory integration (C.S.I) while sitting, standing, turning or stepping within diverse scenes. This application can become an integral part of vestibular rehabilitation. For successful implementation, usability is critical. In this pilot, usability and preliminary outcomes were tested in a mixed-methods descriptive study. Six physical therapists in a Vestibular Rehabilitation Clinic treated 12 patients with peripheral or central vestibular disorders. Therapists viewed the system as a bridge for a functional carry over from the clinic to the outside world. While they reported challenges in operating the technology within the clinical time constraints, they liked the ability to gradually introduce a challenging sensory stimulus and bring reality to the clinic. Several patients dropped out prior to completing training. Nine out of 12 patients who completed training thus far improved their disability score, 9 improved their visual vertigo and 10 improved their balance confidence following training with the app. Recommendation for future research and clinical implementation are discussed.",60021784,New York University,New York,United States,['1705'],17.933333333333334,0.1336038961038961,0.46201298701298693,1
1625,1625,The impact of organizational factors on strategic management practices of firms in jordan,"Strategic Management (STM) has the ultimate goal of establishing, evaluating, developing and maintaining the organization's position in its markets and activities. This includes extensive knowledge, full awareness, capabilities, assimilation and analysis, and this extends to all aspects of the organization in the environment in which it operates and its community. According to Jordanian businesses, there is a lack of research on how to identify regulatory factors for the successful implementation of STM practices. Consequently, the purpose of this paper was to identify factors affecting STM among companies in Jordan. To achieve this goal, the paper uses empirical data from 261 trading companies in Jordan. 151 valid questionnaires for main study after uncompleted items in their questionnaires were excluded. A structured questionnaire was prepared for data collection. The results showed that regulatory factors in Jordan have a positive and significant impact on STM practices. Moreover, organizational cultures may be another reliable factor to rely on research findings that have shown that most participants strongly agreed that organizational cultures do indeed affect the effectiveness of strategic management. The paper's recommendations included that further research should be conducted on strategic approaches, the moderate impact of organizational culture and the core competencies applying qualitative approaches.",60070289,Irbid National University,Irbid,Jordan,['1700'],20.1,0.2418560606060606,0.5933712121212121,1
1626,1626,The role of supervision and moral aspect towards performance: An evaluation of physical education teachers in Indonesia,"This study raises the question of whether supervision and one’s moral spirit affects the performance of elementary school teachers more so in physical education elementary classes. A survey was conducted on 100 Physical Education teachersandbased on the analysis of their responses: the supervision and morale implementation variableshave a significant influence on teacher performance; the supervision variable separately has no significant influence on teacher performance; and the supervision implementation variable separately has a significant influence on teacher performance of elementary school teachers. The study was conducted one of the districts of South Kalimantan Province in Indonesia. Depending on the findings, it is suggested that the supervision of teachers needs to be changed to be a more interpersonal approach. Because could help in the improvement of their moral standing which in turn can booststheir performances.",119151161,Universitas Lambung Mangkurat,Banjarbaru,Indonesia,['1700'],26.6,0.20520833333333335,0.5925595238095238,1
1627,1627,Is the Downs and Black scale a better tool to appraise the quality of the studies using virtual rehabilitation for post-stroke upper limb rehabilitation?,"We appraised the quality of the Randomized Controlled Trials using virtual reality technology for post-stroke upper limb rehabilitation. We used the Downs and Black scale and PEDRo scales used for study quality appraisal. Correlation analyses revealed that the total scores of the two scales were moderately correlated. When only the items that were similar between two scales were considered, the correlation was high. Preliminary results suggest that the Downs and Black checklist may be a better option to assess quality of studies that use virtual reality technology for post-stroke upper limb rehabilitation.",60018573,University of Texas Health Science Center at San Antonio,San Antonio,United States,['1705'],18.4,0.03266666666666666,0.4756666666666667,1
